ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
1133,PartNumberKey,dim_Parts,Integer,Regular,,False,True,False,False,Default,None,,Data,PartNumberKey,,0,True,,GroupOnValue,,,,b403e73a-0b4a-44f3-a70a-5c8e0a661cb3
1137,BranchKey,Fact_Inventory,Integer,Regular,,False,False,False,True,Default,None,,Data,BranchKey,,0,True,,GroupOnValue,,,,e896927e-7daf-49c0-bb57-c2c8401fa644
1139,PartNumberKey,Fact_Inventory,Integer,Regular,,False,False,False,True,Default,None,,Data,PartNumberKey,,0,True,,GroupOnValue,,,,f9facfc1-e86d-45df-8a62-81d0e31d78fa
1141,FranchiseKey,Fact_Inventory,Integer,Regular,,False,False,False,True,Default,None,,Data,FranchiseKey,,0,True,,GroupOnValue,,,,7af0926c-5e8a-4ae7-b88f-55346988dcaf
1142,VendorCodeKey,Fact_Inventory,Integer,Regular,,False,False,False,True,Default,Count,,Data,VendorCodeKey,,0,True,,GroupOnValue,,,,c4416796-a4c9-4978-a16e-8414dc60d756
1143,SourceKey,Fact_Inventory,Integer,Regular,,False,False,False,True,Default,Count,,Data,SourceKey,,0,True,,GroupOnValue,,,,691ff51e-575d-44dc-85c8-0df7321bb150
1144,SLCKey,Fact_Inventory,Integer,Regular,,False,False,False,True,Default,Count,,Data,SLCKey,,0,True,,GroupOnValue,,,,faba04f2-7bc9-4868-af62-0ca21c6225f5
1145,DealerGroupKey,Fact_Inventory,Integer,Regular,,False,False,False,True,Default,Count,,Data,DealerGroupKey,,0,True,,GroupOnValue,,,,e2d1bb6d-cac8-45f4-9a14-7ceadc2520db
1146,CommodityCodeKey,Fact_Inventory,Integer,Regular,,False,False,False,True,Default,Count,,Data,CommodityCodeKey,,0,True,,GroupOnValue,,,,17ade9f6-cb18-46f5-857b-f7b90cd9e848
1155,DateCreated,Fact_Inventory,Date,Regular,,False,False,False,True,Default,None,,Data,DateCreated,,General Date,True,,GroupOnValue,,,,87e73c96-78d9-40de-b012-2edf6e9edd3b
1156,DateLastRequested,Fact_Inventory,Date,Regular,,False,False,False,True,Default,None,,Data,DateLastRequested,,General Date,True,,GroupOnValue,,,,e0e62776-d229-423c-af80-e4749deefba2
1157,FranchiseKey,dim_Franchise,Integer,Regular,,False,True,False,False,Default,None,,Data,FranchiseKey,,0,True,,GroupOnValue,,,,dfb97d15-41e1-4265-afa8-d590e8d2dc35
2479,TransactionDate,Fact_Part_Transactions,Date,Regular,,False,False,False,True,Default,None,,Data,TransactionDate,,Short Date,True,,GroupOnValue,,,,5b57c14e-7033-4a42-9503-c932ebf365b8
2482,CustomerKey,Fact_Part_Transactions,Integer,Regular,,False,False,False,True,Default,Count,,Data,CustomerKey,,0,True,,GroupOnValue,,,,63f8af4c-9567-468e-8f30-043e320d9c41
2486,FranchiseKey,Fact_Part_Transactions,Integer,Regular,,False,False,False,True,Default,None,,Data,FranchiseKey,,0,True,,GroupOnValue,,,,c8919e5f-8f11-46f9-9ca8-af8c03c61fef
2488,PartNumberKey,Fact_Part_Transactions,Integer,Regular,,False,False,False,True,Default,None,,Data,PartNumberKey,,0,True,,GroupOnValue,,,,63505e45-e8ce-4d23-8a60-174636548189
8003,BranchKey,Fact_Part_Transactions,Integer,Regular,,False,False,False,True,Default,None,,Data,BranchKey,,0,True,,GroupOnValue,,,,4e94c6b2-a424-433b-8e0a-fe1d3f49c352
8868,ID,Table DAX Measures,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,efc2cc3d-c7aa-45e7-b6fa-d85dbb837239
8882,IsHidden,Table DAX Measures,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b22fbe84-753e-4f37-9a63-896b840a75ba
8886,KPIID,Table DAX Measures,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,KPIID,,0,True,,GroupOnValue,,,,c5317c1f-16ff-46e4-96bb-7868434a6013
8888,IsSimpleMeasure,Table DAX Measures,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsSimpleMeasure,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b2f96851-d471-44c2-9c81-99148bb63de2
9745,ID,Tables Info,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,06aae18d-814c-499a-a48a-0271a55ca6ee
9755,IsHidden,Tables Info,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,0887798a-22d7-4de6-a76d-2e92ffdb95c1
9763,ShowAsVariationOnly,Tables Info,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,ShowAsVariationOnly,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,158a4066-476f-44c2-a348-6d9542df6906
9765,IsPrivate,Tables Info,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsPrivate,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,98f50d65-80ac-4100-ad2d-18785db67281
9767,CalculationGroupPrecedence,Tables Info,Integer,Regular,,False,False,False,True,Default,Sum,,CalculatedTableColumn,CalculationGroupPrecedence,,0,True,,GroupOnValue,,,,bb540a39-7bc0-409a-bba1-a990612c4ddf
11083,ID,Table Columns,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,c2649ffd-0e8b-4ae1-bfad-83215f37b3d4
11095,IsHidden,Table Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,79c9d904-bfbc-451a-808a-9c35d1d88ca1
11097,IsUnique,Table Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsUnique,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,796393dc-5608-409f-ad9d-1116dcfb4144
11099,IsKey,Table Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsKey,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,85bd975c-a136-413c-bfc0-3bebda7d4926
11101,IsNullable,Table Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsNullable,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,ed803218-d09e-4797-b4db-f743fe88e48e
11117,IsAvailableInMDX,Table Columns,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsAvailableInMDX,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,f4eb7e93-ff11-452f-84c3-6bf97da79f30
13534,ID,Table Relationships,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,f2396060-2d4a-46f7-ac62-9625aed647dd
13542,IsActive,Table Relationships,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsActive,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,695f6474-04a9-428f-bead-596935e24b85
13546,RelyOnReferentialIntegrity,Table Relationships,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,RelyOnReferentialIntegrity,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,42861c26-e7f0-48f9-9a24-75bee05fab43
