ID,Name,Table,Description,DataType,Expression,FormatString,IsHidden,State,KPIID,IsSimpleMeasure,DisplayFolder,DetailRowsDefinition,DataCategory,FormatStringDefinition,LineageTag
35447,Matrix Margin % Gained,MeasuresTable,,,"
[Transaction Margin % for Parts in Range] - [Effective List Margin % for Parts in Range]",,False,Valid,,False,,,,"""0.00%;-0.00%;0.00%""",c2eeff99-c2d6-47a2-be62-b35b1c46833d
37594,Turn for Parts in Range,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - calculate turn for parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR TransactionCostAmount =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[CostAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR InventoryCostAmount =
        CALCULATE (
            SUM ( 'Fact_Inventory'[InventoryCost] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        DIVIDE ( TransactionCostAmount, InventoryCostAmount ),
    // Total row - calculate turn for all parts with inventory sales
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR TotalTransactionCostAmount =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[CostAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR TotalInventoryCostAmount =
        CALCULATE (
            SUM ( 'Fact_Inventory'[InventoryCost] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        DIVIDE ( TotalTransactionCostAmount, TotalInventoryCostAmount )
)",,False,Valid,,False,,,,,7722b7dc-85f0-4590-a30a-f8477bf91b07
41884,Turn for Parts in Range (12 Month),MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR StartDate =
        EDATE ( TODAY (), -12 )
    VAR EndDate =
        TODAY ()
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR TransactionCostAmount =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[CostAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[TransactionDate] >= StartDate,
            'Fact_Part_Transactions'[TransactionDate] <= EndDate,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR InventoryCostAmount =
        CALCULATE (
            SUM ( 'Fact_Inventory'[InventoryCost] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        DIVIDE ( TransactionCostAmount, InventoryCostAmount ),
    // Total row calculation
    VAR StartDate =
        EDATE ( TODAY (), -12 )
    VAR EndDate =
        TODAY ()
    VAR AllPartsWithSales =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR TotalTransactionCostAmount =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[CostAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN AllPartsWithSales,
            'Fact_Part_Transactions'[TransactionDate] >= StartDate,
            'Fact_Part_Transactions'[TransactionDate] <= EndDate,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR TotalInventoryCostAmount =
        CALCULATE (
            SUM ( 'Fact_Inventory'[InventoryCost] ),
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        DIVIDE ( TotalTransactionCostAmount, TotalInventoryCostAmount )
)",,False,Valid,,False,,,,,1d5f5158-1eb4-4bda-bc60-ffba3c99d386
44030,Transaction Sales $ % of Total,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - calculate this range as % of total sales
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR RangeSales =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[SaleAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR TotalSales =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[SaleAmount] ),
            'Fact_Part_Transactions'[PartNumber]
                IN CALCULATETABLE (
                    VALUES ( 'Fact_Inventory'[PartNumber] ),
                    'Fact_Inventory'[Current12MoSales] > 0
                ),
            'Fact_Part_Transactions'[SaleAmount] > 0,
            ALL ( Price_Matrix ) // Remove any Price_Matrix filters to get true total
        )
    RETURN
        DIVIDE ( RangeSales, TotalSales ),
    // Total row - show 100%
    1.00
)",,False,Valid,,False,,,,"""0.00%;-0.00%;0.00%""",60328601-5f5c-4a0c-a447-3fc532e126eb
46175,Transaction Count % of Total,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - calculate this range as % of total transaction count
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR RangeTransactionCount =
        CALCULATE (
            COUNTROWS ( 'Fact_Part_Transactions' ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR TotalTransactionCount =
        CALCULATE (
            COUNTROWS ( 'Fact_Part_Transactions' ),
            'Fact_Part_Transactions'[PartNumber]
                IN CALCULATETABLE (
                    VALUES ( 'Fact_Inventory'[PartNumber] ),
                    'Fact_Inventory'[Current12MoSales] > 0
                ),
            'Fact_Part_Transactions'[SaleAmount] > 0,
            ALL ( Price_Matrix ) // Remove any Price_Matrix filters to get true total
        )
    RETURN
        DIVIDE ( RangeTransactionCount, TotalTransactionCount ),
    // Total row - show 100%
    1.00
)",,False,Valid,,False,,,,"""0.00%;-0.00%;0.00%""",90047bbf-5fb0-4e90-8437-b74888490d1a
48320,Transaction Quantity % of Total,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - calculate this range as % of total quantity
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR RangeQuantity =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[Quantity] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0,
            'Fact_Part_Transactions'[Quantity] > 0
        )
    VAR TotalQuantity =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[Quantity] ),
            'Fact_Part_Transactions'[PartNumber]
                IN CALCULATETABLE (
                    VALUES ( 'Fact_Inventory'[PartNumber] ),
                    'Fact_Inventory'[Current12MoSales] > 0
                ),
            'Fact_Part_Transactions'[SaleAmount] > 0,
            'Fact_Part_Transactions'[Quantity] > 0,
            ALL ( Price_Matrix ) // Remove any Price_Matrix filters to get true total
        )
    RETURN
        DIVIDE ( RangeQuantity, TotalQuantity ),
    // Total row - show 100%
    1.00
)",,False,Valid,,False,,,,"""0.00%;-0.00%;0.00%""",b8ae1a7d-c9a3-465f-bfae-d482134562ed
62252,Inventory Cost for Parts in Range (All),MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - sum inventory cost for ALL parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Inventory'[InventoryCost] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo // Removed: 'Fact_Inventory'[Current12MoSales] > 0
        ),
    // Total row - all inventory cost for all parts
    SUM ( 'Fact_Inventory'[InventoryCost] )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",14aa329f-bc08-4946-9cdb-0698476e92e3
64399,Average Inventory Cost for Parts in Range (All),MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR TotalInventoryCost =
        CALCULATE (
            SUM ( 'Fact_Inventory'[InventoryCost] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo
        )
    VAR TotalQuantityOnHand =
        CALCULATE (
            SUM ( 'Fact_Inventory'[QuantityOnHand] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo
        )
    RETURN
        DIVIDE ( TotalInventoryCost, TotalQuantityOnHand ),
    // Total row - overall average inventory cost per unit
    DIVIDE (
        SUM ( 'Fact_Inventory'[InventoryCost] ),
        SUM ( 'Fact_Inventory'[QuantityOnHand] )
    )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",67727615-89f9-4353-a2c6-f8ac16e6d462
66546,Quantity On Hand for Parts in Range (All),MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    RETURN
        CALCULATE (
            SUM ( 'Fact_Inventory'[QuantityOnHand] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo
        ),
    SUM ( 'Fact_Inventory'[QuantityOnHand] )
)",,False,Valid,,False,,,,,f2c29de8-868f-4e7b-96ca-d413b1220cba
68691,Average List Price for Parts in Range (All),MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    RETURN
        CALCULATE (
            AVERAGE ( 'Fact_Inventory'[ListPrice] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo
        ),
    AVERAGE ( 'Fact_Inventory'[ListPrice] )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",1460b9e9-0a56-4f32-8998-783a6a5f73f2
70838,Inventory Value for Parts in Range (All),MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    RETURN
        CALCULATE (
            SUMX (
                'Fact_Inventory',
                'Fact_Inventory'[QuantityOnHand] * 'Fact_Inventory'[Cost]
            ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo
        ),
    SUMX (
        'Fact_Inventory',
        'Fact_Inventory'[QuantityOnHand] * 'Fact_Inventory'[Cost]
    )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",ff4fcda6-4ca8-4971-808e-c0c28430b62f
74056,Average Days Since Last Requested (Last 12 Mo),MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR AvgDaysOld =
        CALCULATE (
            AVERAGEX (
                'Fact_Inventory',
                IF (
                    NOT ISBLANK ( 'Fact_Inventory'[DateLastRequested] ),
                    DATEDIFF ( 'Fact_Inventory'[DateLastRequested], TODAY (), DAY ),
                    BLANK ()
                )
            ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    RETURN
        AvgDaysOld,
    CALCULATE (
        AVERAGEX (
            'Fact_Inventory',
            IF (
                NOT ISBLANK ( 'Fact_Inventory'[DateLastRequested] ),
                DATEDIFF ( 'Fact_Inventory'[DateLastRequested], TODAY (), DAY ),
                BLANK ()
            )
        ),
        'Fact_Inventory'[Current12MoSales] > 0
    )
)",,False,Valid,,False,,,,,6dedab24-b531-41be-9dd2-5787d289e9e5
76201,Inventory Age Category,MeasuresTable,,,"
VAR DaysOld = [Average Days Since Last Requested (Last 12 Mo)]
RETURN
    SWITCH (
        TRUE (),
        DaysOld <= 30, ""🟢 Fresh (≤30 days)"",
        DaysOld <= 90, ""🟡 Aging (31-90 days)"",
        DaysOld <= 180, ""🟠 Stale (91-180 days)"",
        DaysOld > 180, ""🔴 Very Stale (>180 days)"",
        ""⚫ No Data""
    )",,False,Valid,,False,,,,,9e979ce4-761d-49b8-8ddc-829bffcc1cdd
78345,Stock Level Analysis,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR QuantityOnHand =
        CALCULATE (
            SUM ( 'Fact_Inventory'[QuantityOnHand] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR MonthlyMovement =
        CALCULATE (
            SUM ( 'Fact_Inventory'[Current12MoSales] ) / 12,
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR MonthsOfStock =
        DIVIDE ( QuantityOnHand, MonthlyMovement )
    RETURN
        ""Stock: "" & FORMAT ( QuantityOnHand, ""#,##0"" ) & "" | Monthly Movement: ""
            & FORMAT ( MonthlyMovement, ""#,##0"" ) & "" | Months of Supply: ""
            & FORMAT ( MonthsOfStock, ""0.1"" ),
    ""Overall Stock Analysis""
)",,False,Valid,,False,,,,,278f08d2-8bc6-42a6-bd5d-293351ad1067
83702,Stock Level Status,MeasuresTable,,,"
VAR MonthsSupply =
    VAR QtyOnHand = [Quantity On Hand for Parts in Range (All)]
    VAR MonthlyMovement = [Total Sales Qty for Parts in Range] / 12
    RETURN
        DIVIDE ( QtyOnHand, MonthlyMovement )
RETURN
    SWITCH (
        TRUE (),
        MonthsSupply > 12, ""🔴 Over Stocked (12+ months)"",
        MonthsSupply > 6, ""🟠 High Stock (6-12 months)"",
        MonthsSupply > 3, ""🟡 Adequate (3-6 months)"",
        MonthsSupply > 1, ""🟢 Balanced (1-3 months)"",
        MonthsSupply > 0.5, ""🟡 Low Stock (0.5-1 month)"",
        ""🔴 Critical Low (<0.5 month)""
    )",,False,Valid,,False,,,,,ae51804d-7eba-4527-8dc7-640fd6041c98
85846,Stock Level Status Score,MeasuresTable,,,"
VAR MonthsSupply =
    VAR QtyOnHand = [Quantity On Hand for Parts in Range (All)]
    VAR MonthlyMovement = [Total Sales Qty for Parts in Range] / 12
    RETURN
        DIVIDE ( QtyOnHand, MonthlyMovement )
RETURN
    SWITCH (
        TRUE (),
        MonthsSupply > 12, ""Over Stocked"",
        MonthsSupply > 6, ""Slightly Over"",
        MonthsSupply > 1, ""Balanced"",
        MonthsSupply > 0.5, ""Slightly Under"",
        ""Under Stocked""
    )",,False,Valid,,False,,,,,a6f661df-32b2-4d47-bb33-238b5885641a
87990,Inventory Health Score,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] ) // Component 1: Turn Ratio (0-40 points)
    VAR TurnRatio = [Turn for Parts in Range]
    VAR TurnScore =
        SWITCH (
            TRUE (),
            TurnRatio >= 3, 40,
            // Excellent turnover
            TurnRatio >= 2, 30,
            // Good turnover  
            TurnRatio >= 1, 20,
            // Fair turnover
            TurnRatio >= 0.5, 10,
            // Poor turnover
            0 // Very poor
        ) // Component 2: Stock Level Balance (0-30 points)  
    VAR StockBalance = [Stock Level Status Score]
    VAR StockScore =
        SWITCH (
            StockBalance,
            ""Balanced"", 30,
            ""Slightly Over"", 20,
            ""Slightly Under"", 25,
            ""Over Stocked"", 5,
            ""Under Stocked"", 15,
            0
        ) // Component 3: Age Factor (0-30 points)
    VAR AvgAge = [Average Days Since Last Requested (Last 12 Mo)]
    VAR AgeScore =
        SWITCH (
            TRUE (),
            AvgAge <= 30, 30,
            // Fresh inventory
            AvgAge <= 90, 20,
            // Acceptable age
            AvgAge <= 180, 10,
            // Getting old
            5 // Very old
        )
    VAR TotalScore = TurnScore + StockScore + AgeScore
    VAR HealthGrade =
        SWITCH (
            TRUE (),
            TotalScore >= 80, ""🟢 Excellent"",
            TotalScore >= 60, ""🟡 Good"",
            TotalScore >= 40, ""🟠 Fair"",
            TotalScore >= 20, ""🔴 Poor"",
            ""⚫ Critical""
        )
    RETURN
        HealthGrade & "" ("" & TotalScore & ""/100)"",
    ""Overall Health""
)",,False,Valid,,False,,,,,b83a5f70-1d14-40c1-9efa-f7d04481ff56
90134,Margin Opportunity Analysis,MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR AvgCost =
        CALCULATE (
            AVERAGE ( 'Fact_Inventory'[Cost] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR AvgListPrice =
        CALCULATE (
            AVERAGE ( 'Fact_Inventory'[ListPrice] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR AvgSellPrice =
        CALCULATE (
            AVERAGE ( 'Fact_Inventory'[SellPrice1] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo,
            'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR ListMarginPct =
        DIVIDE ( AvgListPrice - AvgCost, AvgListPrice )
    VAR SellMarginPct =
        DIVIDE ( AvgSellPrice - AvgCost, AvgSellPrice )
    VAR PricingGap = AvgListPrice - AvgSellPrice
    VAR PotentialMarginGain =
        DIVIDE ( PricingGap, AvgSellPrice )
    RETURN
        ""List Margin: "" & FORMAT ( ListMarginPct, ""0.0%"" ) & "" | Sell Margin: ""
            & FORMAT ( SellMarginPct, ""0.0%"" ) & "" | Pricing Gap: $""
            & FORMAT ( PricingGap, ""#,0.00"" ) & "" | Potential Gain: ""
            & FORMAT ( PotentialMarginGain, ""0.0%"" ),
    ""Overall Margin Analysis""
)",,False,Valid,,False,,,,,2ba0c734-3b26-4a03-b922-41c48a2f2dba
92278,Pricing Opportunity Score,MeasuresTable,,,"
VAR CurrentFrom =
    SELECTEDVALUE ( Price_Matrix[value_from] )
VAR CurrentTo =
    SELECTEDVALUE ( Price_Matrix[value_to] )
VAR TargetMarkup =
    SELECTEDVALUE ( Price_Matrix[price_percent] ) / 100
VAR ActualTurnRatio = [Turn for Parts in Range]
VAR AvgCost =
    CALCULATE (
        AVERAGE ( 'Fact_Inventory'[Cost] ),
        'Fact_Inventory'[ListPrice] >= CurrentFrom,
        'Fact_Inventory'[ListPrice] <= CurrentTo,
        'Fact_Inventory'[Current12MoSales] > 0
    )
VAR AvgSellPrice =
    CALCULATE (
        AVERAGE ( 'Fact_Inventory'[SellPrice1] ),
        'Fact_Inventory'[ListPrice] >= CurrentFrom,
        'Fact_Inventory'[ListPrice] <= CurrentTo,
        'Fact_Inventory'[Current12MoSales] > 0
    )
VAR ActualMarkup =
    DIVIDE ( AvgSellPrice - AvgCost, AvgCost )
VAR MarkupVsTarget = ActualMarkup - TargetMarkup
RETURN
    SWITCH (
        TRUE (),
        ActualTurnRatio >= 2
            && MarkupVsTarget < -0.05, ""🟢 Raise Prices (High Turn, Low Markup)"",
        ActualTurnRatio >= 2
            && MarkupVsTarget > 0.05, ""🟡 Monitor (High Turn, High Markup)"",
        ActualTurnRatio < 1
            && MarkupVsTarget > 0.05, ""🔴 Lower Prices (Low Turn, High Markup)"",
        ActualTurnRatio < 1
            && MarkupVsTarget < -0.05, ""🟠 Cost Issue (Low Turn, Low Markup)"",
        ""⚪ Balanced Pricing""
    )",,False,Valid,,False,,,,,832623f1-36d5-409e-86fc-89951b717f24
132090,Unique Parts in Range (All),MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    RETURN
        CALCULATE (
            DISTINCTCOUNT ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo
        ),
    DISTINCTCOUNT ( 'Fact_Inventory'[PartNumber] )
)",,False,Valid,,False,,,,"""0""",a657362e-98ac-43ae-8896-449fb087b185
136376,Average Cost per Part in Range (All),MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    RETURN
        CALCULATE (
            AVERAGE ( 'Fact_Inventory'[Cost] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo
        ),
    AVERAGE ( 'Fact_Inventory'[Cost] )
)",,False,Valid,,False,,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8db53e69-9dc1-47bc-9f64-bb4ddf7615e5
138523,Turn for Parts in Range (All),MeasuresTable,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    // Individual row - calculate turn for ALL parts in this price range
    VAR CurrentFrom =
        SELECTEDVALUE ( Price_Matrix[value_from] )
    VAR CurrentTo =
        SELECTEDVALUE ( Price_Matrix[value_to] )
    VAR PartsInRange =
        CALCULATETABLE (
            VALUES ( 'Fact_Inventory'[PartNumber] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo // Removed: 'Fact_Inventory'[Current12MoSales] > 0
        )
    VAR TransactionCostAmount =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[CostAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN PartsInRange,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR InventoryCostAmount =
        CALCULATE (
            SUM ( 'Fact_Inventory'[InventoryCost] ),
            'Fact_Inventory'[ListPrice] >= CurrentFrom,
            'Fact_Inventory'[ListPrice] <= CurrentTo
        )
    RETURN
        DIVIDE ( TransactionCostAmount, InventoryCostAmount ),
    // Total row - calculate turn for all parts
    VAR AllParts =
        VALUES ( 'Fact_Inventory'[PartNumber] )
    VAR TotalTransactionCostAmount =
        CALCULATE (
            SUM ( 'Fact_Part_Transactions'[CostAmount] ),
            'Fact_Part_Transactions'[PartNumber] IN AllParts,
            'Fact_Part_Transactions'[SaleAmount] > 0
        )
    VAR TotalInventoryCostAmount =
        SUM ( 'Fact_Inventory'[InventoryCost] )
    RETURN
        DIVIDE ( TotalTransactionCostAmount, TotalInventoryCostAmount )
)",,False,Valid,,False,,,,,5e7843e6-b227-4e31-a4e7-165466dbf91f
142820,Inventory Age Category (All),MeasuresTable,,,"
VAR DaysOld = [Average Days Since Last Requested (Last 12 Mo)]
RETURN
    SWITCH (
        TRUE (),
        DaysOld <= 30, ""🟢 Fresh (≤30 days)"",
        DaysOld <= 90, ""🟡 Aging (31-90 days)"",
        DaysOld <= 180, ""🟠 Stale (91-180 days)"",
        DaysOld > 180, ""🔴 Very Stale (>180 days)"",
        ""⚫ No Data""
    )",,False,Valid,,False,,,,,86bf8fef-4823-411b-80c8-1553ffa8e32f
94445,New Markup % Value,New Markup %,,,"
SELECTEDVALUE ( 'New Markup %'[New Markup %], 50 )",,False,Valid,,False,,,,,5010d97c-876c-4b85-ab8e-8d26940ac977
97780,Current Markup %,Calculator Measures,,,"
IF (
    HASONEVALUE ( Price_Matrix[value_from] )
        && HASONEVALUE ( Price_Matrix[value_to] ),
    SELECTEDVALUE ( Price_Matrix[price_percent] ) / 100,
    BLANK ()
)",,False,Valid,,False,,,,"""0.00%;-0.00%;0.00%""",148a16c9-ad27-4aae-bb51-eaaef47a5b1b
