ID,Name,Table,Description,DataType,Expression,FormatString,IsHidden,State,KPIID,IsSimpleMeasure,DisplayFolder,DetailRowsDefinition,DataCategory,FormatStringDefinition,LineageTag
2968,PYC Service,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Service,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f65a94e7-2116-4486-9027-75806ae8f4b6
2969,YTDOPY Service,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Service]
VAR __ValuePreviousPeriod = [PYC Service]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Service,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",205d3196-fca0-41f4-afd5-12ab88c1a218
2971,PQC Service,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Service,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",381967dc-6ac2-465a-a138-678a51221c02
2972,QTDOPQ Service,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Service]
VAR __ValuePreviousPeriod = [PQC Service]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Service,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",d6138eaf-91c5-439e-a352-76d820d9bdcd
2974,PMC Service,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Service,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",91253acf-e4b7-46b5-a062-0c8eadbc531d
2975,MTDOPM Service,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Service]
VAR __ValuePreviousPeriod = [PMC Service]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Service,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",262b6836-e00c-4f60-80e7-ecf37a215118
2977,MAT Service,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,Valid,,False,Time intelligence\Moving annual growth\Service,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a6a5e279-2515-4bf0-b05d-cc57f08fae5f
2978,PYMAT Service,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT Service],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,Valid,,False,Time intelligence\Moving annual growth\Service,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f28bde15-ba81-47c7-8492-12f8230baa2e
2979,MATG Service,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT Service]
VAR __ValuePreviousPeriod = [PYMAT Service]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\Service,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a878c282-235e-4ec9-abdd-4989875e1774
2981,YTD Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service Margin],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",715c2bd2-cbb8-4e7d-bc43-1819dbbe9038
2982,QTD Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service Margin],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",bcd0c814-6096-4cea-a485-4fc87069f077
2983,MTD Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service Margin],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",09ac08d1-8f48-426b-8051-cf271e722fe6
2984,PY Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service Margin],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",ad9c2b19-887a-4fd3-ba9c-152e067474ac
2985,YOY Service Margin,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Service Margin]
VAR __ValuePreviousPeriod = [PY Service Margin]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",118fd5a3-3e7b-44bd-a42a-f3fb958bb950
2987,PQ Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service Margin],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",bf2f12c8-abfc-4577-b5c7-436b09e8c781
2988,QOQ Service Margin,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Service Margin]
VAR __ValuePreviousPeriod = [PQ Service Margin]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",1eaf99ae-9ed6-4140-b185-ca1664d4bc20
2990,PM Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service Margin],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",4d407b12-80d7-43c3-9dc5-1c3fa83ab65e
2991,MOM Service Margin,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Service Margin]
VAR __ValuePreviousPeriod = [PM Service Margin]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",0b29b98e-2db7-46c2-9ccd-97b82ba3d6d8
2993,PYTD Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD Service Margin],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f6d00608-a5b1-462f-aad3-fd908b57d312
2994,YOYTD Service Margin,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Service Margin]
VAR __ValuePreviousPeriod = [PYTD Service Margin]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8c815c83-26b3-4a6b-8d9f-58bbc5523518
2996,PQTD Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD Service Margin],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",3383be22-6716-4d6e-b962-206c4bde3b81
2997,QOQTD Service Margin,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Service Margin]
VAR __ValuePreviousPeriod = [PQTD Service Margin]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",29246cd7-9b90-45e2-a57a-504b4d0bd413
2999,PMTD Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD Service Margin],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",5d0cb926-9444-431e-b2f6-6537f990b960
3000,MOMTD Service Margin,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Service Margin]
VAR __ValuePreviousPeriod = [PMTD Service Margin]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",050b9559-7103-4fe6-9ac9-e7a4fafad85d
3002,PYC Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service Margin],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",c058d45d-2e9f-43fd-855e-04c1ddd7085d
3003,YTDOPY Service Margin,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Service Margin]
VAR __ValuePreviousPeriod = [PYC Service Margin]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",0484379d-0dbd-4521-b2f3-42e297ed3c33
3005,PQC Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service Margin],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",07e1e17a-d95c-4664-b969-f876f21def37
3006,QTDOPQ Service Margin,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Service Margin]
VAR __ValuePreviousPeriod = [PQC Service Margin]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",741aabe9-f362-43cd-8738-80d895efaffb
3008,PMC Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service Margin],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",faf15894-625a-42f1-ba8d-0f5e69ef2478
3009,MTDOPM Service Margin,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Service Margin]
VAR __ValuePreviousPeriod = [PMC Service Margin]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",0db6dc4e-972e-477f-8c75-b054cda05692
3011,MAT Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service Margin],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,Valid,,False,Time intelligence\Moving annual growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",77206093-96dd-4c1c-9298-89d35d0a806e
3012,PYMAT Service Margin,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT Service Margin],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,Valid,,False,Time intelligence\Moving annual growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",216e538a-cf4c-48d5-8f3c-e913aa018a5e
3013,MATG Service Margin,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT Service Margin]
VAR __ValuePreviousPeriod = [PYMAT Service Margin]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\Service Margin,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",9763a7f9-5b99-48bf-9a3c-9ad5f88ddd0f
3117,YTD Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales PYTD],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",df4383d4-f6ce-44d6-b577-82b10e1cc53e
3118,QTD Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales PYTD],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",231f7ce1-9e66-4e94-a787-c79324a39df2
3119,MTD Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales PYTD],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",047522e2-ed2c-4cfb-beaf-db7803ed890b
3120,PY Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",54df1180-0753-498b-bdaf-42acf0a98ef0
3121,YOY Sales PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Sales PYTD]
VAR __ValuePreviousPeriod = [PY Sales PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",2601d7fb-c433-4deb-babb-332118409972
3123,PQ Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",56722152-78d9-419f-8d14-22563a9dd4f1
3124,QOQ Sales PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Sales PYTD]
VAR __ValuePreviousPeriod = [PQ Sales PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",118a174a-40fe-4402-951a-1fd3903dbfab
3126,PM Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",9ffdc059-5c7a-489b-8e14-06a8638e18c2
3127,MOM Sales PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Sales PYTD]
VAR __ValuePreviousPeriod = [PM Sales PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",c00476d7-8594-471d-9057-a95c9b7578d9
3129,PYTD Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD Sales PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",bc1787df-151b-42e5-9077-ebb2386845b1
3130,YOYTD Sales PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Sales PYTD]
VAR __ValuePreviousPeriod = [PYTD Sales PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",42a37645-fc22-4c5b-a421-521c43bac0c9
3132,PQTD Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD Sales PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",575a5997-9c7b-4bc4-b617-530ebb6bc6e4
3133,QOQTD Sales PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Sales PYTD]
VAR __ValuePreviousPeriod = [PQTD Sales PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",b7d6c368-cad0-450e-96df-5f15373cabd8
3135,PMTD Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD Sales PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",dc6d5561-a4e3-40a5-b7d3-201b188e192d
3136,MOMTD Sales PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Sales PYTD]
VAR __ValuePreviousPeriod = [PMTD Sales PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",5162eb36-d7d2-42a7-adc5-052111f861dc
3138,PYC Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales PYTD],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",63061f0c-e23a-42b0-93e0-98b51bbfcf25
3139,YTDOPY Sales PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Sales PYTD]
VAR __ValuePreviousPeriod = [PYC Sales PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",80600a25-a62f-4648-874f-d4375eee6dd6
3141,PQC Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales PYTD],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",1b73ceb1-f35e-4145-8a0c-ce735bd9d83c
3142,QTDOPQ Sales PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Sales PYTD]
VAR __ValuePreviousPeriod = [PQC Sales PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",87644474-4cb9-4fbe-aadb-ebc62e2be0c1
3144,PMC Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales PYTD],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8134d84c-116c-48a6-89a7-5c2603abae16
3145,MTDOPM Sales PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Sales PYTD]
VAR __ValuePreviousPeriod = [PMC Sales PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",ae686a08-ca79-49f8-ba0f-57313841edd4
3147,MAT Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales PYTD],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,Valid,,False,Time intelligence\Moving annual growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",e332657d-39b1-4193-882e-6ebec7da8c97
3148,PYMAT Sales PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT Sales PYTD],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,Valid,,False,Time intelligence\Moving annual growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",6cf77004-9ece-41d4-8b8e-600aadcefa7f
3149,MATG Sales PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT Sales PYTD]
VAR __ValuePreviousPeriod = [PYMAT Sales PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\Sales PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f38d8bb7-d469-414e-b035-97244aa1b0e1
3151,YTD Sales Margin PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales Margin PYTD],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Sales Margin PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",e176eaf6-06cc-4692-8a2a-2698750b0a3e
3152,QTD Sales Margin PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales Margin PYTD],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Sales Margin PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",157a1eb0-f449-4858-958e-5020502001d9
3153,MTD Sales Margin PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales Margin PYTD],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Sales Margin PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",44081013-27de-43a0-ae47-9095c25e2fcf
3154,PY Sales Margin PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales Margin PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Sales Margin PYTD,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f2f5a6ee-638e-442c-96fe-444ca06c7e85
