ID,Name,Table,Description,DataType,Expression,FormatString,IsHidden,State,KPIID,IsSimpleMeasure,DisplayFolder,DetailRowsDefinition,DataCategory,FormatStringDefinition,LineageTag
35101,PQC PartSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_8_14],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\PartSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",c442eb2c-6d91-4297-9d91-6de7e05d02a6
35104,PMC PartSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_8_14],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\PartSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",af4ece48-804f-465f-9952-a399f3c42544
35107,MAT PartSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_8_14],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\PartSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8b8d98bc-ebca-40de-9895-9e16db98c4b5
35108,PYMAT PartSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT PartSales_8_14],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\PartSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",51403f2a-0363-402e-8dce-217efcf6a3d0
35111,YTD LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_8_14],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",35ef320b-b689-466b-8ead-1a6a6fbe0141
35112,QTD LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_8_14],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",fadf094b-9f68-472a-bee2-6f66208a5543
35113,MTD LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_8_14],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a70b615b-e7a2-4426-8723-56e697de2401
35114,PY LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_8_14],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",b64ffd35-f457-4784-a418-e9bca643a73b
35117,PQ LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_8_14],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",81949853-a2a1-4e1b-a0d7-e7f652ce1bcf
35120,PM LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_8_14],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",6640ea1f-6264-4e2d-a2bc-946206f6756d
35123,PYTD LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD LaborSales_8_14],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f1edf720-225a-45cd-9b9f-68393fa02de0
35126,PQTD LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD LaborSales_8_14],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",46b157bc-1f9f-49ef-a10c-142137aebefe
35129,PMTD LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD LaborSales_8_14],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f8d1b6b9-8b05-4e40-b0ce-ecbeb915b110
35132,PYC LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_8_14],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",2428c124-d5c2-4d26-a017-eb2a7fbcfa92
35135,PQC LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_8_14],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f30439aa-59b4-4f0f-b91d-b31e9c428532
35138,PMC LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_8_14],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",929151f2-ca69-44fe-ad1d-66a258042831
35141,MAT LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_8_14],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",23d863c5-82c9-4d15-b9ec-ec2c9afae5ea
35142,PYMAT LaborSales_8_14,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT LaborSales_8_14],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\LaborSales_8_14,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",38815fdc-bf57-46cc-bffd-d6ec4266868b
35145,YTD TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_15_30],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",45eff065-7d0f-4c96-8758-7a19fa128d17
35146,QTD TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_15_30],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",214ba586-e12b-437a-aab2-600624977340
35147,MTD TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_15_30],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",0e7c5336-b941-4171-a2d4-f9b8aa22aff4
35148,PY TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",15b33e79-4980-4e45-b4d0-c0eee8647178
35151,PQ TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",fc77a039-d661-4ab6-95ee-06d4e27c2d71
35154,PM TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",9890e84f-1b60-4819-85c8-b9d15cf0383d
35157,PYTD TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD TotalSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a1893aa9-b669-4cde-92a9-f560ac481de4
35160,PQTD TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD TotalSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",70c9bd2b-a1d6-4c20-b96d-ded8ec9257bd
35163,PMTD TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD TotalSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",27b58a33-d397-4396-8bf9-99e5babc2518
35166,PYC TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_15_30],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a20e0fcd-1c51-4479-a93d-5faec5e48a9c
35169,PQC TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_15_30],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",c8bb57e2-8c1b-4d2e-97e9-700694872cd0
35172,PMC TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_15_30],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",397c30fa-0c0d-4e69-9aa1-bb0679cf3f6d
35175,MAT TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_15_30],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8531fc38-a098-4d78-945b-77533c6ee59f
35176,PYMAT TotalSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT TotalSales_15_30],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\TotalSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",4a36c4e3-41a3-4013-a6af-5f62f268343b
35179,YTD PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_15_30],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",83891c83-784b-44f7-8f35-f6db52768664
35180,QTD PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_15_30],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",048f59f6-0fbb-4f39-9703-80d4abaf4c73
35181,MTD PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_15_30],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",d38dc878-a33b-4602-b2e9-848873ad3f4a
35182,PY PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",04fc146d-1b5b-4923-b4d5-56af157aa750
35185,PQ PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",be6206f4-f850-4510-8939-f76407fa3847
35188,PM PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",015cd995-3e69-42e9-b469-e7eef0ff0f4b
35191,PYTD PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD PartSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",4303b03d-a48b-491e-a563-37f8b6da7e18
35194,PQTD PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD PartSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",5699afde-be1f-4c5f-a5a2-10e9f1737f92
35197,PMTD PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD PartSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",77a00f45-ef31-4a35-9cb4-ae487ea5d8eb
35200,PYC PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_15_30],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",75b9a9d4-4eac-4dc3-9689-28a904d0b60a
35203,PQC PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_15_30],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",ae2abd2c-880c-432e-811c-f026fd2dd0e9
35206,PMC PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_15_30],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",5575efa5-ad65-437a-8adc-e26d7be1e9b0
35209,MAT PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_15_30],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",b8677e9e-3319-489a-8476-a696839c52f6
35210,PYMAT PartSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT PartSales_15_30],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\PartSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",64641366-8b39-4f21-994d-873da86e5a02
35213,YTD LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_15_30],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",ff37d7ad-10bf-42d6-be70-b51d56d60096
35214,QTD LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_15_30],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",7664540d-c36d-4575-a37f-1ac0bc4d5b4f
35215,MTD LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_15_30],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",12011e7a-90ef-40ab-b43f-d9aab0ede150
35216,PY LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",3bdf6b86-763f-48de-8b0f-76ccd1f6d917
35219,PQ LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",006a0eb1-5a1f-4302-a0b0-776e7d5df20d
35222,PM LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",6113c7dc-3f01-4ca2-a6fd-26922e3f35b3
35225,PYTD LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD LaborSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",9e381687-a938-4708-bb12-e014a2cc4e29
35228,PQTD LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD LaborSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",447d53a6-7607-4e0b-bd0f-58031970d645
35231,PMTD LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD LaborSales_15_30],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date growth\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",5bd8bf5e-7e0a-467f-8329-b97c305f7db5
35234,PYC LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_15_30],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8405619d-dca6-4b11-b80f-65bc8af628a0
35237,PQC LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_15_30],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",d0c8bcb0-92c7-4a99-8ffc-bcd8e221777d
35240,PMC LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_15_30],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth over full period\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8fc3db38-3be0-48b3-8e7a-7d63f5893ea7
35243,MAT LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [LaborSales_15_30],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",fe81a3a9-329b-4eee-897e-b82ea2ae6379
35244,PYMAT LaborSales_15_30,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT LaborSales_15_30],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,InvalidExpression,,False,Time intelligence\Moving annual growth\LaborSales_15_30,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",e114c30f-fa6b-4fd1-aeaa-1adf719824a9
35281,YTD PartSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_31_60],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\PartSales_31_60,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",1beecbcc-a2ef-47f3-9ba7-60c619591eef
35282,QTD PartSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_31_60],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\PartSales_31_60,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",042c3826-0d7f-4010-9ffd-338f2415b61c
35283,MTD PartSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_31_60],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\PartSales_31_60,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",0ef44c37-8e63-4d8a-8494-a0921a55f7fb
35284,PY PartSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_31_60],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\PartSales_31_60,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f502c082-ef44-4d93-ad5f-c6639584c614
35287,PQ PartSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_31_60],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\PartSales_31_60,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",b3108acd-6953-4323-a8f7-dc43cfd28c3f
35290,PM PartSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [PartSales_31_60],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\PartSales_31_60,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",0279760f-1b25-4227-a3e4-b03fa0291725
