ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
41089,IsActive,Old Report - Parts Promo Relationships,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsActive,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,aaa0357b-7761-424d-ae64-3844338fe116
41093,RelyOnReferentialIntegrity,Old Report - Parts Promo Relationships,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,RelyOnReferentialIntegrity,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,a6e733ad-3c0d-491c-af5d-a19052f9d452
43157,ID,Old Report - Parts Promo Measures,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,c73c401b-8a13-45a3-a0df-21a0ec9aa84a
43171,IsHidden,Old Report - Parts Promo Measures,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b236161f-86a5-4bc5-8350-4e739e291a7c
43175,KPIID,Old Report - Parts Promo Measures,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,KPIID,,0,True,,GroupOnValue,,,,622da4be-df9d-4dfa-8399-b3ebcae2eecf
43177,IsSimpleMeasure,Old Report - Parts Promo Measures,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsSimpleMeasure,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,94c4fe99-fba5-4514-bae4-d9e4b2e38884
81,Rolling12MonthFlag,Parts_Promo,Integer,Regular,,False,False,False,True,Default,Sum,,Calculated,,"
VAR CurrentDate = 'Parts_Promo'[Trans_Datetime]
RETURN
IF(
    'Parts_Promo'[Trans_Datetime] >= EDATE(TODAY(), -12) &&
    'Parts_Promo'[Trans_Datetime] <= TODAY(),
    1,
    0
)",0,True,,GroupOnValue,,,,2f379967-246b-4a16-ade8-cc3acad23c74
82,PreviousYearRollingFlag,Parts_Promo,Integer,Regular,,False,False,False,True,Default,Sum,,Calculated,,"
VAR CurrentDate = 'Parts_Promo'[Trans_Datetime]
RETURN
IF(
    'Parts_Promo'[Trans_Datetime] >= EDATE(TODAY(), -24) &&
    'Parts_Promo'[Trans_Datetime] <= EDATE(TODAY(), -12),
    1,
    0
)",0,True,,GroupOnValue,,,,a4e6f1df-6019-453d-82b3-97fef085167f
4217,Net Sales Value,Parts_Promo,Number,Regular,,False,False,False,True,Default,Sum,,Calculated,,Parts_Promo[Part_Sales] + Parts_Promo[SALE_VAL],,True,,GroupOnValue,,,,f30cdff8-9f8a-4321-a7f8-a689105aa711
15198,MonthNumber,Parts_Promo,Integer,Regular,,False,False,False,True,Default,Sum,,Calculated,,MONTH(Parts_Promo[Trans_Datetime]),0,True,,GroupOnValue,,,,eaf374e8-a3ce-4e9b-8858-180f5f124bc7
15336,Day,Parts_Promo,Integer,Regular,,False,False,False,True,Default,Sum,,Calculated,,1,0,True,,GroupOnValue,,,,604de040-2124-490d-bf39-5a2bd6c91a38
15474,Date,Parts_Promo,Date,Regular,,False,False,False,True,Default,None,,Calculated,,"DATE(YEAR(Parts_Promo[Trans_Datetime]), Parts_Promo[MonthNumber], Parts_Promo[Day])",General Date,True,,GroupOnValue,,,,a96a64c9-8d6a-4309-b42c-f2fe5acf56de
22265,Month Year,DateTable1,Text,Regular,,False,False,False,True,Default,None,,Calculated,,"[Month] & "" "" & [Year]",,True,,GroupOnValue,,,,1e20eab8-5acb-4dc0-892a-0bd718844ca3
13393,Month,DateTable1,Text,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,Month,,,True,MonthNumber,GroupOnValue,,,,03fbb282-3de8-4bb6-abbf-a6108e30711f
11,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Dim_Branch,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
14,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Base_Customer_Info,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
17,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Parts_Promo,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
20,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,MeasuresTable,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
23,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Data Refresh,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
26,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,DateAutoTemplate,Integer,RowNumber,,True,True,False,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
88,Date,DateAutoTemplate,Date,PaddedDateTableDates,,True,True,True,False,Default,None,,CalculatedTableColumn,Date,,m/d/yyyy,True,,GroupOnValue,,,,ecd28a68-a256-41b5-8d11-d3636167c4df
89,Year,DateAutoTemplate,Integer,Years,,True,False,False,True,Default,None,,CalculatedTableColumn,Year,,,True,,GroupOnValue,,,,4a389f88-506d-402c-917a-06c0a942579d
90,Year Quarter Number,DateAutoTemplate,Integer,Quarters,,True,False,False,True,Default,None,,CalculatedTableColumn,Year Quarter Number,,,True,,GroupOnValue,,,,72a008e8-1853-4ee3-898e-ad962ace204f
91,Year Quarter,DateAutoTemplate,Text,Quarters,,True,False,False,True,Default,None,,CalculatedTableColumn,Year Quarter,,,True,Year Quarter Number,GroupOnValue,,,,03118ee1-6839-4dfe-aecf-08aabb599288
92,Quarter,DateAutoTemplate,Text,QuarterOfYear,,True,False,False,True,Default,None,,CalculatedTableColumn,Quarter,,,True,,GroupOnValue,,,,db9cb51a-87bb-4926-becf-905e1b3a8806
93,Year Month,DateAutoTemplate,Text,Months,,True,False,False,True,Default,None,,CalculatedTableColumn,Year Month,,,True,Year Month Number,GroupOnValue,,,,092f5126-dce0-44d3-90b8-4cc15cef49a1
94,Year Month Number,DateAutoTemplate,Integer,Months,,True,False,False,True,Default,None,,CalculatedTableColumn,Year Month Number,,,True,,GroupOnValue,,,,70c28b6e-81e0-4bfc-aaf7-327c9c2f40f7
95,Month,DateAutoTemplate,Text,MonthOfYear,,True,False,False,True,Default,None,,CalculatedTableColumn,Month,,,True,Month Number,GroupOnValue,,,,5067542b-609e-4142-80cc-b16abe7c427b
96,Month Number,DateAutoTemplate,Integer,MonthOfYear,,True,False,False,True,Default,None,,CalculatedTableColumn,Month Number,,,True,,GroupOnValue,,,,22d60bcb-edcc-444a-a971-8914a2cfe159
97,Day of Week Number,DateAutoTemplate,Integer,DayOfWeek,,True,False,False,True,Default,None,,CalculatedTableColumn,Day of Week Number,,,True,,GroupOnValue,,,,8b618e06-56d0-4059-a87f-e61a1b9b075e
98,Day of Week,DateAutoTemplate,Text,DayOfWeek,,True,False,False,True,Default,None,,CalculatedTableColumn,Day of Week,,,True,Day of Week Number,GroupOnValue,,,,b89a73ec-e4c2-423a-aa25-e86ba894f996
29,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Date,Integer,RowNumber,,True,True,False,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
100,Date,Date,Date,PaddedDateTableDates,,False,True,True,False,Default,None,,CalculatedTableColumn,Date,,m/d/yyyy,True,,GroupOnValue,,,,b10cfa20-6cdc-4a8b-a875-3c07d2625c90
101,Year,Date,Integer,Years,,False,False,False,True,Default,None,,CalculatedTableColumn,Year,,,True,,GroupOnValue,,,,8e298f2b-7b69-4ab6-865a-f4c8c0272f0f
102,Year Quarter Number,Date,Integer,Quarters,,True,False,False,True,Default,None,,CalculatedTableColumn,Year Quarter Number,,,True,,GroupOnValue,,,,7bde14ee-f283-489a-b262-93823db108b5
103,Year Quarter,Date,Text,Quarters,,False,False,False,True,Default,None,,CalculatedTableColumn,Year Quarter,,,True,Year Quarter Number,GroupOnValue,,,,55d31f5e-56d8-4397-98e1-3b98af28325e
104,Quarter,Date,Text,QuarterOfYear,,False,False,False,True,Default,None,,CalculatedTableColumn,Quarter,,,True,,GroupOnValue,,,,fe8d8616-f22a-41b1-80f6-31a80dac3f22
105,Year Month,Date,Text,Months,,False,False,False,True,Default,None,,CalculatedTableColumn,Year Month,,,True,Year Month Number,GroupOnValue,,,,fc458dd8-f9d2-4858-b838-d83c2549857c
106,Year Month Number,Date,Integer,Months,,True,False,False,True,Default,None,,CalculatedTableColumn,Year Month Number,,,True,,GroupOnValue,,,,e7f9d1ed-3fe4-4534-af76-20ee036f2ac6
107,Month,Date,Text,MonthOfYear,,False,False,False,True,Default,None,,CalculatedTableColumn,Month,,,True,Month Number,GroupOnValue,,,,3574f0bc-d2c9-4cc0-a6c4-212e2ffe423c
108,Month Number,Date,Integer,MonthOfYear,,True,False,False,True,Default,None,,CalculatedTableColumn,Month Number,,,True,,GroupOnValue,,,,eda7496b-31c7-4ddb-be78-036528ea5ffe
109,Day of Week Number,Date,Integer,DayOfWeek,,True,False,False,True,Default,None,,CalculatedTableColumn,Day of Week Number,,,True,,GroupOnValue,,,,355ee024-8880-40fb-9cef-5a503326a461
110,Day of Week,Date,Text,DayOfWeek,,False,False,False,True,Default,None,,CalculatedTableColumn,Day of Week,,,True,Day of Week Number,GroupOnValue,,,,b957aff0-7edd-4e29-bc0f-304409dd4bfa
32,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,InTrans_All_Promo,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
35,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,MeasureSelector,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
38,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,DateTable,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
10815,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,MonthlySalesTable,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
12395,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,CalculatedTable,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
13298,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,DateTable1,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
25261,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Pagnation Table,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
38349,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Old Report - Parts Promo Tables,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
38868,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Old Report - Parts Promo Columns,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
40248,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Old Report - Parts Promo Relationships,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
42324,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Old Report - Parts Promo Measures,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
