ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
148516,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,dim_Parts,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
148571,QuantityOnHand,dim_Parts,Number,Regular,,False,False,False,True,Default,Sum,,Data,QuantityOnHand,,,True,,GroupOnValue,,,,cd9681e3-a567-45c7-ab2c-2f425f47b3ae
148572,BackOrderQty,dim_Parts,Number,Regular,,False,False,False,True,Default,Sum,,Data,BackOrderQty,,,True,,GroupOnValue,,,,0c6e18c8-68d5-4433-8a4b-b15d19377023
148575,InventoryCost,dim_Parts,Number,Regular,,False,False,False,True,Default,Sum,,Data,InventoryCost,,,True,,GroupOnValue,,,,8ae1a00c-4aef-4267-bbb5-47ffd2f41f15
148576,SellPrice1,dim_Parts,Number,Regular,,False,False,False,True,Default,Sum,,Data,SellPrice1,,,True,,GroupOnValue,,,,e8aea812-18c2-42ee-a59e-9a9c6a331215
148577,ListPrice,dim_Parts,Number,Regular,,False,False,False,True,Default,Sum,,Data,ListPrice,,,True,,GroupOnValue,,,,60d20312-3027-45f5-a0a2-c5bf76fa34b2
148578,Current12MoSales,dim_Parts,Number,Regular,,False,False,False,True,Default,Sum,,Data,Current12MoSales,,,True,,GroupOnValue,,,,2fd912a3-62c5-4ff3-adb8-116ccf194193
148519,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Fact_InTrans,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
148593,Qty,Fact_InTrans,Number,Regular,,False,False,False,True,Default,Sum,,Data,Qty,,,True,,GroupOnValue,,,,9cbd1572-c8ff-4c5a-bf01-108738961c6f
148594,SaleValue,Fact_InTrans,Number,Regular,,False,False,False,True,Default,Sum,,Data,SaleValue,,,True,,GroupOnValue,,,,fd09df1e-7c0a-48a0-ba10-ba4a081cc2be
148595,CostValue,Fact_InTrans,Number,Regular,,False,False,False,True,Default,Sum,,Data,CostValue,,,True,,GroupOnValue,,,,fca494e0-497a-48e6-b813-150ab4241ba7
148598,ActualMarginDollars,Fact_InTrans,Number,Regular,,False,False,False,True,Default,Sum,,Data,ActualMarginDollars,,,True,,GroupOnValue,,,,6e62d97a-5c46-43f9-8abe-d4bf1a33b229
148522,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,dim_Parts_LowMargin,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
148602,StockOrderPrice,dim_Parts_LowMargin,Number,Regular,,False,False,False,True,Default,Sum,,Data,StockOrderPrice,,,True,,GroupOnValue,,,,3112fe2d-e1a0-4d09-ae50-7f5f5255c714
148603,ListPrice,dim_Parts_LowMargin,Number,Regular,,False,False,False,True,Default,Sum,,Data,ListPrice,,,True,,GroupOnValue,,,,7ee0b26b-7f08-47b4-b43f-223662eeefc8
156153,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,New Report Measures,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
201,Date,Data Refresh,Date,Regular,,True,False,False,True,Default,None,,Data,Date,,Long Date,True,,GroupOnValue,,,,d60f681b-30b9-48b3-9884-99d09569f730
202,Time,Data Refresh,Date,Regular,,True,False,False,True,Default,None,,Data,Time,,Long Time,True,,GroupOnValue,,,,7b443550-9649-4bb9-b399-9b1971dd340e
410,BranchKey,dim_BranchLocation,Integer,Regular,,False,False,False,True,Default,None,,Data,BranchKey,,0,True,,GroupOnValue,,,,674a0d8c-faf9-48d8-ab39-ab06dc0075b3
418,DateKey,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,DateKey,,0,True,,GroupOnValue,,,,df051d8a-59f0-44d4-9aa9-909bc9d37e6c
419,Date,dim_DateTable,Date,Regular,,False,True,False,False,Default,None,,Data,Date,,Long Date,True,,GroupOnValue,,,,6bd8f45a-916f-4991-94f0-af80f4a6108e
420,Year,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,Year,,0,True,,GroupOnValue,,,,88e3e073-e5d1-4888-99a7-6452241f150a
421,Quarter,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,Quarter,,0,True,,GroupOnValue,,,,21bab600-a96b-4355-8950-92a24b265dbb
422,Month,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,Month,,0,True,,GroupOnValue,,,,5282496a-9399-457c-ad4a-755d8fbc2ed4
423,Day,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,Day,,0,True,,GroupOnValue,,,,c91b65d3-9c37-4e5d-b344-5e1e357585c3
424,WeekOfYear,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,WeekOfYear,,0,True,,GroupOnValue,,,,95afc78b-657f-4d86-8951-ae1394793095
425,DayOfWeek,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,DayOfWeek,,0,True,,GroupOnValue,,,,d18ba318-d2f1-4a45-a125-b2a3f4d02071
433,IsWeekend,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsWeekend,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,367ca3fd-227a-4779-bb24-84075e33b850
434,IsWeekday,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsWeekday,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,fd262802-5ae2-4982-99a8-46d161fcf59b
435,IsCurrentYear,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsCurrentYear,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,4e8303d2-7e27-4d53-829f-eecada4ed46c
436,IsCurrentMonth,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsCurrentMonth,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,d9c9b44c-8dba-469f-bf49-169919c521cb
437,DaysFromToday,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,DaysFromToday,,0,True,,GroupOnValue,,,,bf8107c2-3232-41dc-b04a-f91286181f62
79534,IsPeakSeason,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsPeakSeason,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,c4d4b8c8-b158-4026-bf61-5d8e6d80facf
79535,FiscalYear,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,FiscalYear,,0,True,,GroupOnValue,,,,fd4c0b09-4f4a-42f0-8468-26b610a4de28
79536,FiscalQuarter,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,FiscalQuarter,,0,True,,GroupOnValue,,,,5b9a7c6c-e383-4636-972a-b611c908c9d4
79539,YearOffset,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,YearOffset,,0,True,,GroupOnValue,,,,2e048f8e-784a-4e3d-96c9-2b1e2a6ee10b
79540,IsBusinessDay,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsBusinessDay,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,e36eeeec-7d6c-4ebe-bd27-d3d4b25bff40
79541,WorkingDaysInMonth,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,WorkingDaysInMonth,,0,True,,GroupOnValue,,,,603d62ef-2921-45e8-bbe8-6f476e62fac9
79542,WorkingDaysInQuarter,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,WorkingDaysInQuarter,,0,True,,GroupOnValue,,,,ec2be3bd-7b71-4598-8903-1ae4a7ab8ac8
79543,WorkingDaysInYear,dim_DateTable,Integer,Regular,,False,False,False,True,Default,None,,Data,WorkingDaysInYear,,0,True,,GroupOnValue,,,,c82e1905-d8c6-4ef2-8b27-f07f355426c9
79544,IsPreviousYear,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsPreviousYear,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,5469caf1-b608-44d5-850f-47aa18f0c663
79545,IsPreviousMonth,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsPreviousMonth,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,8e7645d6-7165-4c2d-87f2-e555fbedcacd
79546,IsPreviousQuarter,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsPreviousQuarter,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b80dfb06-6bca-464f-a951-d814fec140b4
79547,IsYearToDate,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsYearToDate,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,72f7b536-cf57-44b9-a8a0-49ae642291ed
79548,IsQuarterToDate,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsQuarterToDate,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,73f514a6-984b-4216-bde3-b99de17de91f
79549,IsMonthToDate,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsMonthToDate,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,5cee8e68-4cf4-412f-8285-552efcc6c66c
79550,IsRolling6Months,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling6Months,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,adc9560b-f033-4f1b-bad5-0c6e5933ec5e
79551,IsRolling12Months,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling12Months,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,a89fe68a-1123-4db4-bf32-6b8cb601951d
79552,IsRolling24Months,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling24Months,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,456afd60-2ef3-416b-8700-71a3160eae81
79553,IsRolling36Months,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling36Months,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b63c609e-66a2-4579-a5bf-cd0689b9c056
79554,IsRolling48Months,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling48Months,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,49f7aba8-44ea-46e8-a0d3-dd5b0a7f360d
79555,IsRolling4Quarters,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling4Quarters,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b140dada-9f58-48f5-8eb2-de675d7d61f1
79556,IsRolling8Quarters,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling8Quarters,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,5d631922-a46a-4011-9f29-99b13e25733a
79557,IsRolling52Weeks,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling52Weeks,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,c37cc8f0-6fdd-4a42-914e-9db6a5357070
79558,IsRolling365Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling365Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,4e7e32e5-189a-404e-85fd-2d769bd458ae
79559,IsRolling730Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling730Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,5f975d2e-3cc7-4375-ba60-82bd8c479543
79560,IsRolling1095Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling1095Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b8deffa7-a5aa-4949-b370-7002aa2e1141
79561,IsRolling1460Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling1460Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,80d5c9d0-984e-469c-b52e-70cb8f6c5d2f
79562,IsRolling180Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling180Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,2a6592cc-1ef2-4f6f-aeec-4b181d1b80b7
79563,IsRolling545Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling545Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,eab7d21a-03fa-41cf-a2aa-fc38a24665bf
79564,IsRolling45Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling45Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,ef4af313-4fc7-4ceb-9485-024a95fe5819
79565,IsRolling120Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling120Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,8577feae-8517-4b49-a55d-9f56ed3eb482
79566,IsRolling270Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling270Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,dd90af62-8583-4f0c-b75f-653949f9dfeb
79567,IsRolling450Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling450Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,7ce6c0d6-b677-46bb-9d4d-fc5afa017959
79568,IsRolling13Weeks,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling13Weeks,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,cd6af62f-c543-4358-aaee-988fcf295145
79569,IsRolling26Weeks,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling26Weeks,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,dc8949c7-c1e9-49af-81ff-b202799c2766
79570,IsRolling104Weeks,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling104Weeks,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,d80f4c82-e905-4ca2-b558-f1517b692c6d
79571,IsRolling156Weeks,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling156Weeks,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,e32c0ef3-a281-471b-bb08-83029b4db109
79572,IsLast30Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsLast30Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,9160ea88-e253-4365-bdc5-4c8e0a2b9fda
79573,IsLast60Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsLast60Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,f03f8a9d-4a4f-4019-a891-e18db0dc3489
79574,IsLast90Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsLast90Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,3d8398b4-f50f-4bc2-a8df-ff192ccf83e6
79575,IsNext30Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsNext30Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,09306298-f4f8-4a82-92c9-f6d69ebc1433
79576,IsSameMonthLastYear,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsSameMonthLastYear,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,f86ebc71-4052-428e-a649-d9684fbb9c41
79577,IsSameQuarterLastYear,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsSameQuarterLastYear,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,77516319-2d7f-47c0-9cef-4c5a0c9c1499
5253,ID,New Report Tables,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,57cf7fbe-5794-4c07-9919-2d6a000a042f
5263,IsHidden,New Report Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,62427c0c-42f9-409b-8714-5c5608ecd7c0
5271,ShowAsVariationOnly,New Report Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ShowAsVariationOnly,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,6c611504-c1b6-4ad6-90d6-f3277f0f12af
5273,IsPrivate,New Report Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsPrivate,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,6e2773d1-d9cd-44d0-8b75-e5a53b635c17
5275,CalculationGroupPrecedence,New Report Tables,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,CalculationGroupPrecedence,,0,True,,GroupOnValue,,,,e001d9f2-a7e7-4b0f-b952-c80842733851
5933,ID,New Report Relationships,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,220194b3-a25d-4726-a260-b6fe49508c5e
5941,IsActive,New Report Relationships,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsActive,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,e48f4404-ee31-4a90-9c86-237e0ea6782b
5945,RelyOnReferentialIntegrity,New Report Relationships,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,RelyOnReferentialIntegrity,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,1e478775-1457-4594-be35-921e793e4b9a
6931,ID,New Report Columns,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,e9816a6e-2e8d-4f26-b4bd-5136cbae5499
6943,IsHidden,New Report Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,d38aa89d-f32b-478b-adbf-e9a9eea898f7
6945,IsUnique,New Report Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsUnique,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,dae2687f-93a3-40f4-92db-48ff5fd8b7ba
6947,IsKey,New Report Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsKey,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,c2a46e78-5641-475f-93cc-15e04a47e2e9
6949,IsNullable,New Report Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsNullable,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,a6628fb2-333d-4ed8-a181-784a33b495ce
6965,IsAvailableInMDX,New Report Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsAvailableInMDX,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,2c485afd-9c3d-4c85-8d0a-ef7b9e69f2c7
148524,CustomerKey,dim_CustomerList,Integer,Regular,,False,False,False,True,Default,Count,,Data,CustomerKey,,0,True,,GroupOnValue,,,,3f898b42-1ab3-438b-93e0-d195c55d69be
148557,IsCompany,dim_CustomerList,True/False,Regular,,False,False,False,True,Default,None,,Data,IsCompany,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b97114e3-b4f7-430f-b0bc-d6967835a247
148558,HasCreditLimit,dim_CustomerList,True/False,Regular,,False,False,False,True,Default,None,,Data,HasCreditLimit,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,4851f136-dd9c-41ce-a0e0-31cf36402f14
148562,PartNumberKey,dim_Parts,Integer,Regular,,False,False,False,True,Default,Count,,Data,PartNumberKey,,0,True,,GroupOnValue,,,,70777681-c26d-4a1b-ad85-59f2e4a98017
148574,IsAvailable,dim_Parts,True/False,Regular,,False,False,False,True,Default,None,,Data,IsAvailable,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,a00b1490-54c0-46e1-aea7-337be7eb7c3c
148579,HasRecentSales,dim_Parts,True/False,Regular,,False,False,False,True,Default,None,,Data,HasRecentSales,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,de87877d-591f-40a7-a7fd-6351dd7f63c6
148582,IsReturnable,dim_Parts,True/False,Regular,,False,False,False,True,Default,None,,Data,IsReturnable,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,87d7c207-e2b8-4382-b741-17647fdd167b
148583,IsHighValue,dim_Parts,True/False,Regular,,False,False,False,True,Default,None,,Data,IsHighValue,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,a294843d-6461-492e-b750-4faf28abcacd
148584,TransId,Fact_InTrans,Integer,Regular,,False,False,False,True,Default,Count,,Data,TransId,,0,True,,GroupOnValue,,,,8b09ab1b-03ae-4ed9-ac5d-455072b1ea5c
148586,TransDatetime,Fact_InTrans,Date,Regular,,False,False,False,True,Default,None,,Data,TransDatetime,,General Date,True,,GroupOnValue,,,,2cfa55e4-ba9c-443c-85df-39c3c2d48359
148604,IsLowMarginFlagged,dim_Parts_LowMargin,True/False,Regular,,False,False,False,True,Default,None,,Data,IsLowMarginFlagged,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,19ce463b-7ce3-4f51-a273-57a2ddd01889
156944,ID,New Report Measures,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,78e7ac70-dcab-4b03-82dd-29e295047d32
156958,IsHidden,New Report Measures,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,1f70e6a9-f832-4622-9714-161a967d1527
156962,KPIID,New Report Measures,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,KPIID,,0,True,,GroupOnValue,,,,739e0dd6-c3d8-4010-9b6b-70349f8b6991
156964,IsSimpleMeasure,New Report Measures,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsSimpleMeasure,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,9bbab2b8-8a2e-4f35-a3d4-014137d2e74e
427,MonthNameShort,dim_DateTable,Text,Regular,,False,False,False,True,Default,None,,Data,MonthNameShort,,,True,Month,GroupOnValue,,,,d2a5088b-07b0-4c28-8bd4-714da0cfaee2
430,MonthYear,dim_DateTable,Text,Regular,,False,False,False,True,Default,None,,Data,MonthYear,,,True,SortableMonthYear,GroupOnValue,,,,acd88923-b4b8-4aa6-873a-06f346a113a7
