ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
79556,IsRolling8Quarters,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling8Quarters,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,5d631922-a46a-4011-9f29-99b13e25733a
79557,IsRolling52Weeks,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling52Weeks,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,c37cc8f0-6fdd-4a42-914e-9db6a5357070
79558,IsRolling365Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling365Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,4e7e32e5-189a-404e-85fd-2d769bd458ae
79559,IsRolling730Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling730Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,5f975d2e-3cc7-4375-ba60-82bd8c479543
79560,IsRolling1095Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling1095Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,b8deffa7-a5aa-4949-b370-7002aa2e1141
79561,IsRolling1460Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling1460Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,80d5c9d0-984e-469c-b52e-70cb8f6c5d2f
79562,IsRolling180Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling180Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,2a6592cc-1ef2-4f6f-aeec-4b181d1b80b7
79563,IsRolling545Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling545Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,eab7d21a-03fa-41cf-a2aa-fc38a24665bf
79564,IsRolling45Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling45Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,ef4af313-4fc7-4ceb-9485-024a95fe5819
79565,IsRolling120Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling120Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,8577feae-8517-4b49-a55d-9f56ed3eb482
79566,IsRolling270Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling270Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,dd90af62-8583-4f0c-b75f-653949f9dfeb
79567,IsRolling450Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling450Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,7ce6c0d6-b677-46bb-9d4d-fc5afa017959
79568,IsRolling13Weeks,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling13Weeks,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,cd6af62f-c543-4358-aaee-988fcf295145
79569,IsRolling26Weeks,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling26Weeks,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,dc8949c7-c1e9-49af-81ff-b202799c2766
79570,IsRolling104Weeks,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling104Weeks,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,d80f4c82-e905-4ca2-b558-f1517b692c6d
79571,IsRolling156Weeks,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsRolling156Weeks,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,e32c0ef3-a281-471b-bb08-83029b4db109
79572,IsLast30Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsLast30Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,9160ea88-e253-4365-bdc5-4c8e0a2b9fda
79573,IsLast60Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsLast60Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,f03f8a9d-4a4f-4019-a891-e18db0dc3489
79574,IsLast90Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsLast90Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,3d8398b4-f50f-4bc2-a8df-ff192ccf83e6
79575,IsNext30Days,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsNext30Days,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,09306298-f4f8-4a82-92c9-f6d69ebc1433
79576,IsSameMonthLastYear,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsSameMonthLastYear,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,f86ebc71-4052-428e-a649-d9684fbb9c41
79577,IsSameQuarterLastYear,dim_DateTable,True/False,Regular,,False,False,False,True,Default,None,,Data,IsSameQuarterLastYear,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,77516319-2d7f-47c0-9cef-4c5a0c9c1499
5263,IsHidden,New Report Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,62427c0c-42f9-409b-8714-5c5608ecd7c0
5271,ShowAsVariationOnly,New Report Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ShowAsVariationOnly,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,6c611504-c1b6-4ad6-90d6-f3277f0f12af
5273,IsPrivate,New Report Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsPrivate,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,6e2773d1-d9cd-44d0-8b75-e5a53b635c17
5941,IsActive,New Report Relationships,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsActive,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,e48f4404-ee31-4a90-9c86-237e0ea6782b
5945,RelyOnReferentialIntegrity,New Report Relationships,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,RelyOnReferentialIntegrity,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,1e478775-1457-4594-be35-921e793e4b9a
6943,IsHidden,New Report Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,d38aa89d-f32b-478b-adbf-e9a9eea898f7
6945,IsUnique,New Report Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsUnique,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,dae2687f-93a3-40f4-92db-48ff5fd8b7ba
6947,IsKey,New Report Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsKey,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,c2a46e78-5641-475f-93cc-15e04a47e2e9
6949,IsNullable,New Report Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsNullable,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,a6628fb2-333d-4ed8-a181-784a33b495ce
6965,IsAvailableInMDX,New Report Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsAvailableInMDX,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,2c485afd-9c3d-4c85-8d0a-ef7b9e69f2c7
148520,Order_No,Fact_Parts_Open_Tickets,Integer,Regular,,False,True,False,False,Default,None,,Data,Order_No,,0,True,,GroupOnValue,,,,e77128e8-c465-4eff-846d-2f7f2e78eb63
148522,Order_Date,Fact_Parts_Open_Tickets,Date,Regular,,False,False,False,True,Default,None,,Data,Order_Date,,Long Date,True,,GroupOnValue,,,,429ad8c8-1a83-4149-82cf-45c20af50156
148523,Created_On,Fact_Parts_Open_Tickets,Date,Regular,,False,False,False,True,Default,None,,Data,Created_On,,Long Date,True,,GroupOnValue,,,,1beec716-17a4-4303-8616-329c8e6572ac
148524,WO_Creation_Date,Fact_Parts_Open_Tickets,Date,Regular,,False,False,False,True,Default,None,,Data,WO_Creation_Date,,Long Date,True,,GroupOnValue,,,,2c3d5bf8-fa58-4673-b4e9-fcba7fbe7e2d
148525,Days_Open,Fact_Parts_Open_Tickets,Integer,Regular,,False,False,False,True,Default,None,,Data,Days_Open,,0,True,,GroupOnValue,,,,840b3326-f857-4464-b167-d8f0b3d8c466
148527,Aging_Sort_Order,Fact_Parts_Open_Tickets,Integer,Regular,,False,False,False,True,Default,None,,Data,Aging_Sort_Order,,0,True,,GroupOnValue,,,,62872577-3126-4083-a545-7d1dc99f9939
148538,AR_Acct,Fact_Parts_Open_Tickets,Integer,Regular,,False,False,False,True,Default,None,,Data,AR_Acct,,0,True,,GroupOnValue,,,,413429a2-5885-4028-a772-5e89db6f4b42
148542,Order_No,Fact_Parts_Open_Tickets_Details,Integer,Regular,,False,False,False,True,Default,None,,Data,Order_No,,0,True,,GroupOnValue,,,,0ccd7991-e3ef-45d7-9ed8-3209c274e4f5
148546,Order_Date,Fact_Parts_Open_Tickets_Details,Date,Regular,,False,False,False,True,Default,None,,Data,Order_Date,,Long Date,True,,GroupOnValue,,,,5f4106ae-9ad1-4a4f-9716-99c7bb639254
148547,Created_On,Fact_Parts_Open_Tickets_Details,Date,Regular,,False,False,False,True,Default,None,,Data,Created_On,,Long Date,True,,GroupOnValue,,,,81573f53-9c56-43e6-b5f5-0a512f4160d6
148548,WO_Creation_Date,Fact_Parts_Open_Tickets_Details,Date,Regular,,False,False,False,True,Default,None,,Data,WO_Creation_Date,,Long Date,True,,GroupOnValue,,,,906e847d-68bc-4770-9acd-ce0b6bb55fe3
160395,IsHidden,New Report Measures,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,1839531a-7e1e-485c-b654-7ea539d03bf5
160401,IsSimpleMeasure,New Report Measures,True/False,Regular,,False,False,False,True,Default,None,,CalculatedTableColumn,IsSimpleMeasure,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,3ad12a43-e984-493e-aa1f-52f47cfd7a5a
198,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Data Refresh,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
319,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,dim_BranchLocation,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
322,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,dim_DateTable,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
5204,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,New Report Tables,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
5253,ID,New Report Tables,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,57cf7fbe-5794-4c07-9919-2d6a000a042f
5275,CalculationGroupPrecedence,New Report Tables,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,CalculationGroupPrecedence,,0,True,,GroupOnValue,,,,e001d9f2-a7e7-4b0f-b952-c80842733851
5639,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,New Report Relationships,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
5933,ID,New Report Relationships,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,220194b3-a25d-4726-a260-b6fe49508c5e
6637,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,New Report Columns,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
6931,ID,New Report Columns,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,e9816a6e-2e8d-4f26-b4bd-5136cbae5499
137860,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,_Measures,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
148513,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Fact_Parts_Open_Tickets,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
148516,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Fact_Parts_Open_Tickets_Details,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
148543,RO_Number,Fact_Parts_Open_Tickets_Details,Integer,Regular,,False,False,False,True,Default,Sum,,Data,RO_Number,,0,True,,GroupOnValue,,,,037130f2-069e-4fd1-8ace-d7f8c937b3fa
148544,File_No,Fact_Parts_Open_Tickets_Details,Integer,Regular,,False,False,False,True,Default,Sum,,Data,File_No,,0,True,,GroupOnValue,,,,18a234e0-890e-4838-b4eb-a9e88a8a54ee
148549,Days_Open,Fact_Parts_Open_Tickets_Details,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Days_Open,,0,True,,GroupOnValue,,,,fcde7e6e-d814-4177-9a26-c680a612825c
148551,Aging_Sort_Order,Fact_Parts_Open_Tickets_Details,Integer,Regular,,False,False,False,True,Default,Sum,,Data,Aging_Sort_Order,,0,True,,GroupOnValue,,,,b9fa30a5-dd37-4cb5-b442-dba6f3b805ee
148554,Quantity_Ordered,Fact_Parts_Open_Tickets_Details,Number,Regular,,False,False,False,True,Default,Sum,,Data,Quantity_Ordered,,,True,,GroupOnValue,,,,ba5002ea-141b-4c10-822d-dbcca2326661
148555,Unit_Price,Fact_Parts_Open_Tickets_Details,Number,Regular,,False,False,False,True,Default,Sum,,Data,Unit_Price,,,True,,GroupOnValue,,,,b0e40c47-35ee-4a6e-b749-2e2aa50175a5
148556,Line_Total,Fact_Parts_Open_Tickets_Details,Number,Regular,,False,False,False,True,Default,Sum,,Data,Line_Total,,,True,,GroupOnValue,,,,dca496f6-f83f-46f9-a76c-6b74481742a5
148557,BackOrdered_QTY,Fact_Parts_Open_Tickets_Details,Number,Regular,,False,False,False,True,Default,Sum,,Data,BackOrdered_QTY,,,True,,GroupOnValue,,,,7275eed9-d8d0-4f43-b7f8-92decaa37436
148558,Available_QTY,Fact_Parts_Open_Tickets_Details,Number,Regular,,False,False,False,True,Default,Sum,,Data,Available_QTY,,,True,,GroupOnValue,,,,9038081d-f8f0-4b35-8c7a-2d8ddb3f49b7
148559,Line_Backorder_Pct,Fact_Parts_Open_Tickets_Details,Number,Regular,,False,False,False,True,Default,Sum,,Data,Line_Backorder_Pct,,,True,,GroupOnValue,,,,b94ffae1-934b-4654-9bdc-332b1f6fd1d0
159590,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,New Report Measures,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
160381,ID,New Report Measures,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,dce08db7-57f7-43fd-af1a-93c2a66e09ad
160399,KPIID,New Report Measures,Integer,Regular,,False,False,False,True,Default,Count,,CalculatedTableColumn,KPIID,,0,True,,GroupOnValue,,,,98d08084-7e9c-469b-ba9f-d97e6569269c
427,MonthNameShort,dim_DateTable,Text,Regular,,False,False,False,True,Default,None,,Data,MonthNameShort,,,True,Month,GroupOnValue,,,,d2a5088b-07b0-4c28-8bd4-714da0cfaee2
430,MonthYear,dim_DateTable,Text,Regular,,False,False,False,True,Default,None,,Data,MonthYear,,,True,SortableMonthYear,GroupOnValue,,,,acd88923-b4b8-4aa6-873a-06f346a113a7
