ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
2990,IsHidden,Model Measures,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,1a920f6e-d944-40cf-ae8b-5a69a8020b8f
2994,KPIID,Model Measures,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,KPIID,,0,True,,GroupOnValue,,,,3c55c188-38b6-436f-bd5f-00454542600f
2996,IsSimpleMeasure,Model Measures,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsSimpleMeasure,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,7cd0c4c4-b266-4c6d-89a3-cb194ff3b570
4512,ID,Model Columns,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,59ef14fb-6919-4d79-a7dd-ea3be8516b83
4524,IsHidden,Model Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,2e8d4cc0-ca2b-49fc-bd5e-427d47b8ecb0
4526,IsUnique,Model Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsUnique,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,35d4f345-675f-4f7b-8531-2442370775c9
4528,IsKey,Model Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsKey,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,aeaadb50-b746-4a6a-a085-7c9e9b9562c7
4530,IsNullable,Model Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsNullable,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,be64d903-2c90-40b2-84e7-5583bcb9ee30
4546,IsAvailableInMDX,Model Columns,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsAvailableInMDX,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,ba60c528-f5cd-478b-a2a2-f76325a27bef
6473,ID,Model Tables,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,753ca456-72a8-490a-8a2d-6f373656b2cf
6483,IsHidden,Model Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsHidden,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,c7f2660e-4abd-45ad-918a-b3a6c0959aad
6491,ShowAsVariationOnly,Model Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,ShowAsVariationOnly,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,1eb85200-4787-4c10-81f8-0ffae9741453
6493,IsPrivate,Model Tables,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsPrivate,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,1cd65b74-109f-472d-ba6e-7951b2fcd4c7
6495,CalculationGroupPrecedence,Model Tables,Integer,Regular,,True,False,False,True,Default,Sum,,CalculatedTableColumn,CalculationGroupPrecedence,,0,True,,GroupOnValue,,,,fc531ec6-1c8f-4968-b071-e21711437e50
8805,ID,Model Relationship,Integer,Regular,,True,False,False,True,Default,Count,,CalculatedTableColumn,ID,,0,True,,GroupOnValue,,,,b90cd7bf-777f-44fb-b6dc-79236d0330ee
8813,IsActive,Model Relationship,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,IsActive,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,50251f81-0b73-46a2-96b9-bea208cb2079
8817,RelyOnReferentialIntegrity,Model Relationship,True/False,Regular,,True,False,False,True,Default,None,,CalculatedTableColumn,RelyOnReferentialIntegrity,,"""TRUE"";""TRUE"";""FALSE""",True,,GroupOnValue,,,,4f09c658-61a2-484b-879a-ff141e87270a
2175,Order Count,Parts_Open_Tickets,Integer,Regular,,False,False,False,True,Default,Sum,,Calculated,,"
VAR _CurrentOrderNo = Parts_Open_Tickets[Order_No]
RETURN
COUNTROWS(FILTER(Parts_Open_Tickets, Parts_Open_Tickets[Order_No] =
_CurrentOrderNo)
)",0,True,,GroupOnValue,,,,b8ddcbaf-b236-4c57-8d8b-857df5c24f38
113250,Order with BO Part,Parts_Open_Tickets,Integer,Regular,,False,False,False,True,Default,Sum,,Calculated,,"IF([#_On_Back_Order] = 0, 0, 1)",0,True,,GroupOnValue,,,,1b4d2bef-c46e-4e8c-8a9f-48735003dc31
172596,Aging Sort,Parts_Open_Tickets,Integer,Regular,,False,False,False,True,Default,Sum,,Calculated,,"
SWITCH(
    TRUE(),
    [Days_Open] >= 0 && [Days_Open] <= 7, 1,
    [Days_Open] >= 8 && [Days_Open] <= 30, 2,
    [Days_Open] >= 31 && [Days_Open] <= 60, 3,
    [Days_Open] >= 61 && [Days_Open] <= 90, 4,
    [Days_Open] > 90, 5,
    6
)",0,True,,GroupOnValue,,,,790f5296-b31e-4471-9bdd-96ce7bbfac1a
55523,BackOrdered Flag,Parts_Open_Tickets_Details,Integer,Regular,,False,False,False,True,Default,Sum,,Calculated,,"IF(
    [BackOrdered_QTY] = 0, 0, 1)",0,True,,GroupOnValue,,,,ea1175e3-6c5b-414c-a1a5-a898fb4a79a1
