ID,Name,Table,DataType,DataCategory,Description,IsHidden,IsUnique,IsKey,IsNullable,Alignment,SummarizeBy,ColumnStorage,Type,SourceColumn,Expression,FormatString,IsAvailableInMDX,SortByColumn,GroupingBehavior,SourceProviderType,DisplayFolder,AlternateOf,LineageTag
24820,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Current-Measures,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
26387,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Current-Tables,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
27480,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Current-Relationships,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
29136,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,Current-Columns,Integer,RowNumber,,True,True,True,False,Default,Default,,RowNumber,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,,True,,GroupOnValue,,,,
41,Customer,ArMaster_Customer_Unique,Text,Regular,,False,False,False,True,Default,None,,Calculated,,"'ArMaster_Customer_Unique'[Name] & ""-"" & 'ArMaster_Customer_Unique'[Company Name]",,True,,GroupOnValue,,,,f06315c7-7860-4b37-979a-b42e4e8d83ac
15775,Sales Type,InTrans_Unique,Text,Regular,,False,False,False,True,Default,None,,Calculated,,"
IF(
    CONTAINSSTRING( InTrans_Unique[DESCRIPTION], ""Inv No."" ),
    ""Work Order"",
    ""Over the Counter""
)",,True,,GroupOnValue,,,,ccb11067-f934-43b8-ab84-5dff395c1e1e
50,Year,DateTableTemplate_c7a5ea64-3720-4f31-91e7-1201a8751d3b,Integer,Years,,True,False,False,True,Default,None,,Calculated,,YEAR([Date]),,True,,GroupOnValue,,,,a469f72b-7dc8-4eca-b300-3f4696583240
51,MonthNo,DateTableTemplate_c7a5ea64-3720-4f31-91e7-1201a8751d3b,Integer,MonthOfYear,,True,False,False,True,Default,None,,Calculated,,MONTH([Date]),,True,,GroupOnValue,,,,3b7d849e-ce26-4b22-9657-0130af0cc4cd
52,Month,DateTableTemplate_c7a5ea64-3720-4f31-91e7-1201a8751d3b,Text,Months,,True,False,False,True,Default,None,,Calculated,,"FORMAT([Date], ""MMMM"")",,True,MonthNo,GroupOnValue,,,,8dc62a39-4ad9-4a12-bbf2-c36ee9941f41
53,QuarterNo,DateTableTemplate_c7a5ea64-3720-4f31-91e7-1201a8751d3b,Integer,QuarterOfYear,,True,False,False,True,Default,None,,Calculated,,INT(([MonthNo] + 2) / 3),,True,,GroupOnValue,,,,9d7ddccd-82ba-4c13-b50d-833a1767b559
54,Quarter,DateTableTemplate_c7a5ea64-3720-4f31-91e7-1201a8751d3b,Text,Quarters,,True,False,False,True,Default,None,,Calculated,,"""Qtr "" & [QuarterNo]",,True,QuarterNo,GroupOnValue,,,,0237ec1c-f0c2-486a-9d85-814833f88de6
55,Day,DateTableTemplate_c7a5ea64-3720-4f31-91e7-1201a8751d3b,Integer,DayOfMonth,,True,False,False,True,Default,None,,Calculated,,DAY([Date]),,True,,GroupOnValue,,,,d442afce-7594-455a-b7fa-d5676cfc17f4
57,Year,LocalDateTable_0655d974-09ee-46e2-ba6c-a086cb5334ad,Integer,Years,,True,False,False,True,Default,None,,Calculated,,YEAR([Date]),,True,,GroupOnValue,,,,6ce62342-a0d4-49f9-a756-d5d4484e8266
58,MonthNo,LocalDateTable_0655d974-09ee-46e2-ba6c-a086cb5334ad,Integer,MonthOfYear,,True,False,False,True,Default,None,,Calculated,,MONTH([Date]),,True,,GroupOnValue,,,,03629dd5-b431-4917-8064-378fa5861053
59,Month,LocalDateTable_0655d974-09ee-46e2-ba6c-a086cb5334ad,Text,Months,,True,False,False,True,Default,None,,Calculated,,"FORMAT([Date], ""MMMM"")",,True,MonthNo,GroupOnValue,,,,d35356e1-bbf8-4192-b77c-7f3708333841
60,QuarterNo,LocalDateTable_0655d974-09ee-46e2-ba6c-a086cb5334ad,Integer,QuarterOfYear,,True,False,False,True,Default,None,,Calculated,,INT(([MonthNo] + 2) / 3),,True,,GroupOnValue,,,,6a5ded57-bdfb-4be9-9bcc-0d42c8ff37f7
61,Quarter,LocalDateTable_0655d974-09ee-46e2-ba6c-a086cb5334ad,Text,Quarters,,True,False,False,True,Default,None,,Calculated,,"""Qtr "" & [QuarterNo]",,True,QuarterNo,GroupOnValue,,,,8badfd8b-2438-4980-9e6d-7b97a9ea1790
62,Day,LocalDateTable_0655d974-09ee-46e2-ba6c-a086cb5334ad,Integer,DayOfMonth,,True,False,False,True,Default,None,,Calculated,,DAY([Date]),,True,,GroupOnValue,,,,1fd73f7f-a896-4419-b085-9520091bfbc1
70,MonthNumber,dDate,Integer,Regular,,False,False,False,True,Default,None,,Calculated,,MONTH(dDate[Date]),0,True,,GroupOnValue,,,,e4cae64a-a865-4a2e-b4a1-2b4a9c8ddacd
71,Month,dDate,Text,Regular,,False,False,False,True,Default,None,,Calculated,,"FORMAT(dDate[Date],""mmm"")",,True,MonthNumber,GroupOnValue,,,,a86284fc-36e2-4a62-80d0-c5c90772e19e
72,Year,dDate,Integer,Regular,,False,False,False,True,Default,None,,Calculated,,YEAR(dDate[Date]),0,True,,GroupOnValue,,,,1e620955-604f-475a-bed9-441eb3c77351
12430,Year,LocalDateTable_8d63468f-7d5d-4a39-b374-3fcf357d3f4c,Integer,Years,,True,False,False,True,Default,None,,Calculated,,YEAR([Date]),,True,,GroupOnValue,,,,99961d53-c913-49fa-847e-e67856cff2f3
12431,MonthNo,LocalDateTable_8d63468f-7d5d-4a39-b374-3fcf357d3f4c,Integer,MonthOfYear,,True,False,False,True,Default,None,,Calculated,,MONTH([Date]),,True,,GroupOnValue,,,,4af2f402-41f8-4d54-936a-a92588b7347b
12432,Month,LocalDateTable_8d63468f-7d5d-4a39-b374-3fcf357d3f4c,Text,Months,,True,False,False,True,Default,None,,Calculated,,"FORMAT([Date], ""MMMM"")",,True,MonthNo,GroupOnValue,,,,43ce5f67-5520-451b-91f0-e7788722e08b
12433,QuarterNo,LocalDateTable_8d63468f-7d5d-4a39-b374-3fcf357d3f4c,Integer,QuarterOfYear,,True,False,False,True,Default,None,,Calculated,,INT(([MonthNo] + 2) / 3),,True,,GroupOnValue,,,,5759ae37-498f-47a5-ba1e-1e48d73774ff
12434,Quarter,LocalDateTable_8d63468f-7d5d-4a39-b374-3fcf357d3f4c,Text,Quarters,,True,False,False,True,Default,None,,Calculated,,"""Qtr "" & [QuarterNo]",,True,QuarterNo,GroupOnValue,,,,1b15ae40-7a2c-46d9-9fbb-c17a0e3530e0
12435,Day,LocalDateTable_8d63468f-7d5d-4a39-b374-3fcf357d3f4c,Integer,DayOfMonth,,True,False,False,True,Default,None,,Calculated,,DAY([Date]),,True,,GroupOnValue,,,,5a31a7e2-52bc-4bb6-b272-9afd1a945227
12438,Year,LocalDateTable_bf295660-9da0-414b-bdae-d352954fbff2,Integer,Years,,True,False,False,True,Default,None,,Calculated,,YEAR([Date]),,True,,GroupOnValue,,,,31fc5559-3df7-4ce5-ab8a-b2be509ef552
12439,MonthNo,LocalDateTable_bf295660-9da0-414b-bdae-d352954fbff2,Integer,MonthOfYear,,True,False,False,True,Default,None,,Calculated,,MONTH([Date]),,True,,GroupOnValue,,,,adc937bd-7a6d-462e-a084-07ddb8dada4d
12440,Month,LocalDateTable_bf295660-9da0-414b-bdae-d352954fbff2,Text,Months,,True,False,False,True,Default,None,,Calculated,,"FORMAT([Date], ""MMMM"")",,True,MonthNo,GroupOnValue,,,,a6b1180f-74f9-4e3e-911e-2bfb856e84a7
12441,QuarterNo,LocalDateTable_bf295660-9da0-414b-bdae-d352954fbff2,Integer,QuarterOfYear,,True,False,False,True,Default,None,,Calculated,,INT(([MonthNo] + 2) / 3),,True,,GroupOnValue,,,,adc230ea-ba93-4780-82ae-b15156b16d1d
12442,Quarter,LocalDateTable_bf295660-9da0-414b-bdae-d352954fbff2,Text,Quarters,,True,False,False,True,Default,None,,Calculated,,"""Qtr "" & [QuarterNo]",,True,QuarterNo,GroupOnValue,,,,35b5c3e2-086c-49cb-aa2c-b86260892d67
12443,Day,LocalDateTable_bf295660-9da0-414b-bdae-d352954fbff2,Integer,DayOfMonth,,True,False,False,True,Default,None,,Calculated,,DAY([Date]),,True,,GroupOnValue,,,,d3ff20cb-4bb0-43cd-bb42-5f4eb68837a6
22613,Sales Type,Invoice,Text,Regular,,False,False,False,True,Default,None,,Calculated,,"
VAR _DescText = 
    CALCULATE(
        MAX( InTrans_Unique[DESCRIPTION] ),
        FILTER(
            InTrans_Unique,
            InTrans_Unique[REF_NO] = Invoice[document_no]
        )
    )
RETURN
    IF(
        CONTAINSSTRING( _DescText, ""Inv No.""),
        ""Work Order"",
        ""Over the Counter""
    )",,True,,GroupOnValue,,,,15560825-ce4f-4c18-9416-335227d79d1a
18794,Year,LocalDateTable_e14db3da-cc03-4963-a493-b0007f85cf82,Integer,Years,,True,False,False,True,Default,None,,Calculated,,YEAR([Date]),,True,,GroupOnValue,,,,7cc14293-fd7b-45f6-bf6e-3ced8d0d8076
18795,MonthNo,LocalDateTable_e14db3da-cc03-4963-a493-b0007f85cf82,Integer,MonthOfYear,,True,False,False,True,Default,None,,Calculated,,MONTH([Date]),,True,,GroupOnValue,,,,1c519f6e-fac6-489e-a6b6-b28a017a5744
18796,Month,LocalDateTable_e14db3da-cc03-4963-a493-b0007f85cf82,Text,Months,,True,False,False,True,Default,None,,Calculated,,"FORMAT([Date], ""MMMM"")",,True,MonthNo,GroupOnValue,,,,36b29739-001e-4cdb-9003-5ea3d62ec49c
18797,QuarterNo,LocalDateTable_e14db3da-cc03-4963-a493-b0007f85cf82,Integer,QuarterOfYear,,True,False,False,True,Default,None,,Calculated,,INT(([MonthNo] + 2) / 3),,True,,GroupOnValue,,,,720860c9-b8da-4beb-92f1-8f3d7cdd8892
18798,Quarter,LocalDateTable_e14db3da-cc03-4963-a493-b0007f85cf82,Text,Quarters,,True,False,False,True,Default,None,,Calculated,,"""Qtr "" & [QuarterNo]",,True,QuarterNo,GroupOnValue,,,,aaf1e073-8c06-49fd-a5c2-4446e22f512a
18799,Day,LocalDateTable_e14db3da-cc03-4963-a493-b0007f85cf82,Integer,DayOfMonth,,True,False,False,True,Default,None,,Calculated,,DAY([Date]),,True,,GroupOnValue,,,,297edc83-53c1-4493-b9e3-85c32e099f1b
18813,Year,LocalDateTable_ee29c4b7-06c8-4300-a4ae-b29967c75b51,Integer,Years,,True,False,False,True,Default,None,,Calculated,,YEAR([Date]),,True,,GroupOnValue,,,,a3f41847-77d9-493c-b2f3-68e667de343c
18814,MonthNo,LocalDateTable_ee29c4b7-06c8-4300-a4ae-b29967c75b51,Integer,MonthOfYear,,True,False,False,True,Default,None,,Calculated,,MONTH([Date]),,True,,GroupOnValue,,,,3644c608-3436-4472-9d90-fd864b4a0203
18815,Month,LocalDateTable_ee29c4b7-06c8-4300-a4ae-b29967c75b51,Text,Months,,True,False,False,True,Default,None,,Calculated,,"FORMAT([Date], ""MMMM"")",,True,MonthNo,GroupOnValue,,,,a4be143a-85cc-482e-804a-ac341ccbf4ce
18816,QuarterNo,LocalDateTable_ee29c4b7-06c8-4300-a4ae-b29967c75b51,Integer,QuarterOfYear,,True,False,False,True,Default,None,,Calculated,,INT(([MonthNo] + 2) / 3),,True,,GroupOnValue,,,,a8fcf9df-990f-4ca3-b99d-c890e21cdcf4
18817,Quarter,LocalDateTable_ee29c4b7-06c8-4300-a4ae-b29967c75b51,Text,Quarters,,True,False,False,True,Default,None,,Calculated,,"""Qtr "" & [QuarterNo]",,True,QuarterNo,GroupOnValue,,,,c11315d3-e857-4e82-bf69-83e63e53bf7d
18818,Day,LocalDateTable_ee29c4b7-06c8-4300-a4ae-b29967c75b51,Integer,DayOfMonth,,True,False,False,True,Default,None,,Calculated,,DAY([Date]),,True,,GroupOnValue,,,,412572d4-657b-43e3-953c-4ef72dac7388
